Date,Station,Site,Bay,species,length,,,
8/4/2022,441,Kilu-6,Kiliuda,Pacific cod,95,,,
8/4/2022,441,Kilu-6,Kiliuda,Pacific cod,105,,,
8/4/2022,441,Kilu-6,Kiliuda,Pacific cod,108,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,53,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,54,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,54,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,56,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,57,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,59,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,60,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,62,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,63,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific herring,65,,,
8/4/2022,437,Kilu-2,Kiliuda,Pacific herring,45,,,
8/4/2022,437,Kilu-2,Kiliuda,Pacific herring,53,,,
8/4/2022,437,Kilu-2,Kiliuda,Pacific herring,54,,,
8/4/2022,437,Kilu-2,Kiliuda,Pacific herring,58,,,
8/4/2022,437,Kilu-2,Kiliuda,Pacific herring,58,,,
8/4/2022,437,Kilu-2,Kiliuda,Pacific herring,58,,,
8/4/2022,437,Kilu-2,Kiliuda,Pacific herring,65,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,47,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,54,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,54,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,55,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,57,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,57,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,57,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,63,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,63,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific herring,64,,,
8/4/2022,436,Kilu-1,Kiliuda,Pacific sandfish,106,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific sandfish,84,,,
8/4/2022,438,Kilu-3,Kiliuda,Pacific sandfish,110,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,31,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,32,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,33,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,33,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,33,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,33,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,33,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,33,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,34,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,34,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,35,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,35,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,36,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,36,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,36,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,36,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,37,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,37,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,38,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,38,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,39,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,40,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,40,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,41,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,41,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,42,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,42,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,42,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,42,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,42,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,43,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,43,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,43,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,43,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,44,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,44,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,45,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,45,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,45,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,46,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,47,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,47,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,47,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,47,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,48,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,48,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,48,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,49,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,49,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,50,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,50,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,51,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,51,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,51,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,51,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,52,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,52,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,52,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,53,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,53,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,53,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,53,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,54,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,54,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,54,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,57,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,58,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,59,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,60,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,74,,,
5/24/2022,369,Kilu-2,Kiliuda,pink salmon,83,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,34,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,35,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,37,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,38,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,39,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,41,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,41,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,41,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,42,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,42,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,43,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,44,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,44,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,44,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,45,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,46,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,46,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,46,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,46,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,47,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,47,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,47,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,48,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,48,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,48,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,50,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,50,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,51,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,52,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,52,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,52,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,52,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,52,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,52,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,53,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,53,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,53,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,53,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,53,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,54,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,54,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,54,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,56,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,57,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,57,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,58,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,58,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,58,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,59,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,59,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,59,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,60,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,60,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,60,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,62,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,62,,,
5/24/2022,366,Kilu-4,Kiliuda,pink salmon,66,,,
8/4/2022,439,Kilu-4,Kiliuda,pink salmon,57,,,
8/4/2022,439,Kilu-4,Kiliuda,pink salmon,70,,,
8/4/2022,439,Kilu-4,Kiliuda,pink salmon,71,,,
7/8/2022,391,Mit-1,Mitrofania,chum salmon,102,,,
7/8/2022,391,Mit-1,Mitrofania,dolly varden,193,,,
7/8/2022,391,Mit-1,Mitrofania,Pacific cod,42,,,
7/8/2022,392,Mit-2,Mitrofania,Pacific cod,58,,,
7/8/2022,392,Mit-2,Mitrofania,Pacific cod,59,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,35,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,35,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,35,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,36,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,38,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,38,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,38,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,38,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,39,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,40,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,40,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,40,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,40,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,41,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,41,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,41,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,43,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,43,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,43,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,43,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,44,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,44,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,45,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,45,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,45,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,45,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,45,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,46,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,46,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,46,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,47,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,48,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,48,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,48,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,48,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,49,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,49,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,49,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,49,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,49,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,49,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,49,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,50,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,50,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,50,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,50,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,50,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,51,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,52,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,52,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,53,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,53,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,53,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,53,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,54,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,55,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,55,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,58,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,59,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,60,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,60,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,60,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,63,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,64,,,
7/8/2022,393,Mit-3,Mitrofania,Pacific cod,66,,,
7/8/2022,394,Mit-4,Mitrofania,Pacific cod,62,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,40,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,42,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,50,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,51,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,54,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,55,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,55,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,55,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,56,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,56,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,57,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,58,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,58,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,59,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,60,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,61,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,61,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,61,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,63,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,63,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,64,,,
7/8/2022,396,Mit-6,Mitrofania,Pacific cod,66,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,59,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,59,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,61,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,62,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,62,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,64,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,66,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,66,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,67,,,
7/8/2022,396,Mit-6,Mitrofania,pink salmon,69,,,
7/8/2022,392,Mit-2,Mitrofania,walleye pollock,26,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,40,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,40,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,42,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,42,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,43,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,45,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,46,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,46,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,47,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,48,,,
7/8/2022,393,Mit-3,Mitrofania,walleye pollock,54,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,34,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,36,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,36,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,36,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,37,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,40,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,41,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,52,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,52,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,52,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,53,,,
7/8/2022,396,Mit-6,Mitrofania,walleye pollock,53,,,
7/6/2022,389,PW-3,Port Wrangell,black rockfish,170,,,
7/6/2022,390,PW-4,Port Wrangell,chum salmon,61,,,
7/6/2022,390,PW-4,Port Wrangell,lingcod,76,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,36,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,37,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,37,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,38,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,39,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,43,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,43,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,43,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,45,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,47,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,48,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,50,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,51,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,52,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,53,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,54,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,54,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,55,,,
7/6/2022,387,PW-1,Port Wrangell,Pacific cod,57,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,44,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,47,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,48,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,49,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,49,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,50,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,50,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,51,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,52,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,52,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,52,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,52,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,54,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,54,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,55,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,55,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,56,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,57,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,58,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,58,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,60,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,60,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,61,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,61,,,
7/6/2022,388,PW-2,Port Wrangell,Pacific cod,66,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,38,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,40,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,42,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,44,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,45,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,46,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,47,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,47,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,47,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,48,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,50,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,52,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,52,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,54,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,56,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,56,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,56,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,58,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,59,,,
7/6/2022,389,PW-3,Port Wrangell,Pacific cod,63,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,36,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,42,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,44,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,45,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,46,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,47,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,47,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,50,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,51,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,51,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,52,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,52,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,54,,,
7/6/2022,390,PW-4,Port Wrangell,Pacific cod,58,,,
7/6/2022,387,PW-1,Port Wrangell,pink salmon,58,,,
7/6/2022,388,PW-2,Port Wrangell,pink salmon,46,,,
7/6/2022,388,PW-2,Port Wrangell,pink salmon,46,,,
7/6/2022,388,PW-2,Port Wrangell,pink salmon,49,,,
7/6/2022,388,PW-2,Port Wrangell,pink salmon,50,,,
7/6/2022,388,PW-2,Port Wrangell,pink salmon,53,,,
7/6/2022,388,PW-2,Port Wrangell,pink salmon,55,,,
7/6/2022,388,PW-2,Port Wrangell,pink salmon,58,,,
7/6/2022,389,PW-3,Port Wrangell,pink salmon,55,,,
7/6/2022,389,PW-3,Port Wrangell,pink salmon,66,,,
7/6/2022,389,PW-3,Port Wrangell,rougheye rockfish,58,,,
7/6/2022,390,PW-4,Port Wrangell,coho salmon,108,,,
7/6/2022,390,PW-4,Port Wrangell,coho salmon,124,,,
7/6/2022,390,PW-4,Port Wrangell,coho salmon,143,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,32,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,34,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,35,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,36,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,38,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,39,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,40,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,40,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,40,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,40,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,41,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,42,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,42,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,42,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,42,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,42,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,43,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,44,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,44,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,44,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,45,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,45,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,46,,,
7/6/2022,387,PW-1,Port Wrangell,walleye pollock,47,,,
